1309,0,2,2
1463,0,5,5
1477,0,2,2
1515,0,2,2
1802,4,0,4
1905,361,0,361
2105,0,2,2
2109,0,5,5
2206,0,4,4
2208,5,0,5
2303,2,73,71
2317,0,37,37
2324,100,5,95
2337,23,0,23
2344,0,10,10
2352,10,0,10
2371,32,2,30
2377,5,0,5
2409,0,144,144
2449,0,150,150
2501,0,5,5
2520,9,0,9
2609,0,10,10
2616,9,0,9
2634,0,3,3
2823,10,6,4
2882,0,11,11
2883,30,14,16
2885,5,0,5
2886,0,5,5
2887,25,500,475
2888,10,6,4
2891,0,5,5
2892,10,0,10
3016,0,5,5
3025,2,7,5
3311,20,0,20
3380,6,1,5
3402,5,0,5
3437,0,10,10
3481,5,103,98
3504,3,0,3
3625,0,5,5
3706,10,3,7
4908,3,0,3
4915,7,0,7
4943,0,3,3
6005,20,4,16
6020,5,0,5
6021,0,5,5
6108,10,0,10
6116,5,46,41
6188,3,0,3
6257,0,5,5
6443,10,0,10
8076,5,0,5
8086,1,4,3
8112,1,47,46
8913,3,0,3
9106,30,0,30
