1218,543,17,526
1301,1,55,54
1303,1,140,139
1312,0,91,91
1337,104,2,102
1702,0,40,40
1711,60,0,60
1731,36,0,36
2002,1,268,267
2303,240,626,386
2317,272,116,156
2353,6,182,176
2364,54,14,40
2368,44,0,44
2369,170,2,168
2409,550,1270,720
2412,7,54,47
2465,84,6,78
2498,3,68,65
2515,380,2,378
2537,0,57,57
2601,229,91,138
2605,53,0,53
2610,65,10,55
2615,779,0,779
2618,50,192,142
2801,1,66,65
2820,20,66,46
2823,2,73,71
2834,0,89,89
2856,0,369,369
2880,17,149,132
2881,30,138,108
2882,125,33,92
2885,33,195,162
2886,1,159,158
2888,39,239,200
2890,264,44,220
2891,14,785,771
2892,343,161,182
2915,0,50,50
3035,65,10,55
3202,122,1,121
3481,686,484,202
3682,10,52,42
4960,77,30,47
5490,5,61,56
5512,0,65,65
5820,59,10,49
5880,100,48,52
6021,50,0,50
6022,56,0,56
6116,163,88,75
6139,44,5,39
6246,11,62,51
8059,67,5,62
8097,33,108,75
8105,70,0,70
8112,289,204,85
8429,3,53,50
