1314,1,192,191
1326,100,8,92
1605,51,4,47
1718,6,65,59
1720,20,0,20
1722,0,90,90
1802,4,39,35
2002,6,52,46
2014,0,80,80
2023,72,3,69
2034,41,8,33
2104,25,0,25
2303,963,1090,127
2317,352,404,52
2352,51,10,41
2354,191,91,100
2367,19,220,201
2390,91,2,89
2405,32,3,29
2409,19,265,246
2443,28,1,27
2475,250,0,250
2484,0,42,42
2489,26,0,26
2801,37,5,32
2812,2,69,67
2820,3,40,37
2834,0,146,146
2880,0,274,274
2882,2,122,120
2883,11,614,603
2887,0,131,131
2888,49,127,78
2890,14,347,333
2891,8,141,133
2892,42,19,23
2913,29,0,29
3028,0,55,55
3036,30,1,29
3037,21,0,21
3202,245,41,204
3362,20,106,86
3481,84,317,233
3491,32,0,32
3580,64,2,62
3615,28,5,23
4560,31,4,27
4976,24,2,22
5243,0,83,83
5315,39,10,29
5483,43,0,43
5512,0,50,50
6120,0,42,42
6129,36,0,36
6167,3,130,127
6266,0,105,105
8076,25,1,24
8086,86,5,81
8112,45,143,98
8183,75,12,63
