1312,11,94,83
1452,46,13,33
1506,122,20,102
1512,250,167,83
2002,6,156,150
2009,40,1,39
2010,50,0,50
2014,35,160,125
2023,6,135,129
2034,1,138,137
2303,646,2464,1818
2317,327,591,264
2323,110,62,48
2330,96,52,44
2337,384,265,119
2371,218,166,52
2409,1107,760,347
2412,0,126,126
2419,271,11,260
2449,2,115,113
2464,4,159,155
2475,0,500,500
2499,12,100,88
2515,110,2,108
2610,5,113,108
2820,61,29,32
2823,136,44,92
2880,121,505,384
2881,38,155,117
2882,20,236,216
2883,16,215,199
2884,25,228,203
2887,1,538,537
2888,47,858,811
2889,100,31,69
2890,109,28,81
2891,38,143,105
2892,45,127,82
2908,250,2,248
3017,69,5,64
3037,3,96,93
3056,50,7,43
3122,160,262,102
3312,519,8,511
3481,693,1075,382
3514,60,374,314
3625,68,14,54
3693,31,0,31
4102,41,0,41
4130,52,16,36
6116,238,82,156
6120,89,20,69
6152,35,0,35
6405,47,150,103
6443,30,173,143
8097,182,14,168
8150,11,96,85
8201,60,0,60
8404,7,208,201
9904,67,20,47
