1301,0,24,24
1303,84,20,64
1309,0,20,20
1314,0,40,40
1477,20,4,16
1512,43,16,27
1519,20,0,20
1536,0,202,202
1605,0,25,25
1718,0,21,21
1721,40,5,35
2002,0,63,63
2027,0,151,151
2105,2,22,20
2204,100,0,100
2207,0,21,21
2303,201,136,65
2317,72,255,183
2330,30,1,29
2344,10,33,23
2354,28,10,18
2367,0,21,21
2377,54,12,42
2393,151,0,151
2399,19,0,19
2409,47,1098,1051
2412,2,87,85
2615,1,50,49
2617,24,0,24
2801,491,195,296
2820,0,78,78
2823,33,3,30
2834,845,7,838
2856,0,60,60
2867,6,50,44
2880,373,1141,768
2881,9,64,55
2882,49,101,52
2883,70,947,877
2885,73,48,25
2886,0,71,71
2887,10,501,491
2888,31,122,91
2891,0,79,79
2892,65,280,215
3028,20,0,20
3056,4,286,282
3094,13,0,13
3432,30,0,30
3481,378,284,94
4904,1000,0,1000
4976,5,101,96
6015,15,0,15
6021,15,0,15
6116,137,30,107
6167,41,0,41
8112,43,26,17
8163,40,0,40
8358,15,0,15
9933,63,0,63
