1326,0,33,33
1506,10,0,10
1512,1,57,56
1530,16,1,15
1605,0,24,24
1608,0,35,35
1710,16,0,16
1810,0,50,50
2002,2,45,43
2012,10,0,10
2014,0,25,25
2303,111,49,62
2311,0,22,22
2314,13,0,13
2317,140,161,21
2330,57,9,48
2338,50,120,70
2344,36,25,11
2345,11,0,11
2352,20,5,15
2405,31,5,26
2409,823,289,534
2417,0,89,89
2448,24,4,20
2456,21,3,18
2545,12,0,12
2601,1,34,33
2605,70,0,70
2618,5,25,20
2801,10,0,10
2812,15,0,15
2816,2,27,25
2838,0,21,21
2880,50,4,46
2881,101,169,68
2882,0,37,37
2883,8,152,144
2888,0,157,157
2891,6,73,67
2892,2,33,31
3036,73,45,28
3152,12,0,12
3228,11,0,11
3231,15,1,14
3264,79,0,79
3305,0,99,99
3310,0,500,500
3481,273,1258,985
3491,14,0,14
3625,5,93,88
3673TPK-KY,32,16,16
4977,151,1,150
5457,2,35,33
6116,8,95,87
6188,100,5,95
8155,3,200,197
8420,13,0,13
9136,55,2,53
9941,0,33,33
9944,0,220,220
