1216,830,111,719
1229,124,0,124
1301,215,0,215
1305,151,0,151
1310,370,0,370
1312,339,0,339
1319,999,0,999
1326,0,208,208
1434,0,97,97
1504,0,388,388
1522,0,72,72
1527,95,0,95
1590,336,56,280
1605,0,129,129
1704,0,98,98
1909,581,0,581
2002,1000,0,1000
2303,787,0,787
2308,972,0,972
2317,147,39,108
2325,0,3665,3665
2327,176,50,126
2330,699,2212,1513
2344,1391,0,1391
2355,0,555,555
2357,100,4,96
2360,585,321,264
2382,798,0,798
2395,0,49,49
2409,549,0,549
2439,0,126,126
2597,0,28,28
2608,0,45,45
2881,0,722,722
2882,0,44,44
2885,0,313,313
2890,0,6924,6924
2891,0,302,302
2912,287,0,287
3034,100,0,100
3081,76,0,76
3231,0,805,805
3481,715,198,517
3693,0,28,28
4532,0,113,113
4938,0,798,798
5347,94,35,59
5371,0,45,45
6147,329,0,329
6176,0,830,830
6239,0,36,36
6412,0,75,75
6415,6,82,76
6456GIS-KY,78,0,78
6488,232,0,232
8069,687,0,687
9904,0,245,245
9911,80,0,80
9917,0,25,25
9921,0,108,108
