1216,165,948,783
1218,400,6,394
1301,98,435,337
1312,467,3,464
1434,70,371,301
1704,32,291,259
1902,461,0,461
1907,68,648,580
2105,30,811,781
2201,1150,0,1150
2303,1272,12101,10829
2308,334,60,274
2313,17,992,975
2317,3383,2437,946
2324,693,1037,344
2325,1187,0,1187
2330,1818,6047,4229
2337,1520,655,865
2344,1472,342,1130
2353,28,1658,1630
2356,3,3238,3235
2377,18,939,921
2382,517,51,466
2409,13296,3090,10206
2412,1166,0,1166
2474,361,99,262
2498,369,45,324
2610,623,1195,572
2615,2,342,340
2618,113,975,862
2834,457,201,256
2881,633,353,280
2882,735,177,558
2883,1489,285,1204
2884,3106,0,3106
2885,938,105,833
2886,696,211,485
2888,547,1376,829
2890,745,4606,3861
2891,1686,0,1686
2892,1408,51,1357
2915,61,471,410
3005,115,434,319
3037,50,609,559
3189,716,93,623
3231,502,104,398
3380,69,450,381
3481,2795,3801,1006
3682,7,594,587
3702,39,470,431
3706,18,429,411
4915,369,14,355
5880,963,1,962
6116,3808,0,3808
6176,40,306,266
6187,9,299,290
6239,263,2,261
6505,1,821,820
9904,350,8,342
9945,98,485,387
