1216,236,0,236
1301,197,17,180
1303,251,13,238
1314,231,0,231
1326,295,0,295
1605,149,0,149
2002,400,0,400
2303,1085,0,1085
2311,365,0,365
2317,930,4567,3637
2324,4,9,5
2325,144,0,144
2327,9,228,219
2330,1262,16,1246
2354,147,0,147
2375,1,210,209
2409,1218,0,1218
2412,247,27,220
2633,436,0,436
2823,470,0,470
2834,429,0,429
2880,335,0,335
2881,319,0,319
2882,436,0,436
2883,869,0,869
2886,825,0,825
2888,544,0,544
2890,676,0,676
2891,587,0,587
2892,739,74,665
3034,10,168,158
3105,0,36,36
3481,393,0,393
3665,0,70,70
3682,287,0,287
5880,925,0,925
6121,0,54,54
6239,11,13,2
6505,407,0,407
