1101,0,721,721
1319,10,627,617
1402,0,18,18
1702,0,49,49
1707,0,18,18
2002,365,0,365
2049,0,15,15
2207,0,38,38
2303,3197,0,3197
2308,125,1327,1202
2311,4007,0,4007
2317,2106,558,1548
2324,0,4950,4950
2325,600,0,600
2327,1142,642,500
2330,1444,10839,9395
2337,250,52,198
2344,759,0,759
2345,200,0,200
2352,0,235,235
2356,1436,15,1421
2371,0,186,186
2382,1425,1025,400
2383,243,0,243
2393,53,0,53
2401,0,33,33
2409,168,0,168
2412,0,1600,1600
2419,58,0,58
2439,0,16,16
2454,0,160,160
2474,147,0,147
2881,4102,2034,2068
2882,10,205,195
2891,2792,200,2592
2912,0,106,106
3008,1,40,39
3045,0,51,51
3081,38,0,38
3105,118,190,72
3189,0,580,580
3231,106,0,106
3481,8000,0,8000
4129,40,0,40
4915,0,128,128
4938,58,0,58
4979,0,50,50
5274,60,0,60
5371,0,407,407
6121,52,0,52
6166,0,11,11
6202,89,0,89
6414,0,10,10
6415,105,0,105
6456GIS-KY,4,20,16
8044,0,52,52
9802,37,0,37
9941,51,0,51
9942,0,20,20
9951,73,0,73
