1101,185,723,538
1210,3,322,319
1216,86,544,458
1227,503,17,486
1301,109,773,664
1414,370,0,370
1536,416,59,357
1605,205,916,711
2002,533,244,289
2303,1781,3217,1436
2311,169,491,322
2313,10,327,317
2317,1913,3442,1529
2324,616,207,409
2330,681,4261,3580
2337,276,2265,1989
2345,0,551,551
2352,11,835,824
2356,924,294,630
2367,292,0,292
2382,61,379,318
2408,1629,1025,604
2409,6501,4814,1687
2412,1115,110,1005
2426,353,0,353
2458,459,6,453
2464,389,53,336
2489,13,346,333
2542,311,21,290
2610,389,0,389
2812,274,0,274
2880,390,25,365
2883,1139,651,488
2884,988,3409,2421
2885,2175,250,1925
2887,949,333,616
2890,1198,1587,389
2891,357,772,415
2892,133,475,342
2912,10,359,349
3037,61,586,525
3105,2,914,912
3231,559,235,324
3432,283,0,283
3481,3670,5767,2097
3673TPK-KY,31,696,665
3698,296,5,291
3702,536,91,445
4915,122,531,409
4938,62,470,408
4958,725,0,725
5880,397,0,397
6116,1023,342,681
6274,710,143,567
6456GIS-KY,17,637,620
6488,3,345,342
8069,76,440,364
8105,309,25,284
9902,381,89,292
9904,127,666,539
