1326,74,413,339
1402,0,257,257
1504,132,3,129
1605,0,439,439
1722,95,0,95
1909,148,0,148
2002,0,709,709
2014,0,420,420
2023,0,456,456
2204,3,148,145
2301,30,869,839
2303,334,130,204
2308,6,359,353
2311,31,450,419
2324,591,0,591
2330,335,62,273
2337,0,583,583
2347,11,283,272
2352,1132,206,926
2353,138,847,709
2354,762,109,653
2355,121,0,121
2356,0,722,722
2376,0,284,284
2382,13,203,190
2401,434,0,434
2409,0,1294,1294
2412,0,601,601
2454,731,106,625
2474,103,21,82
2542,325,0,325
2603,1159,0,1159
2880,99,0,99
2881,214,0,214
2883,0,149,149
2884,290,0,290
2887,736,145,591
2888,4972,29,4943
2891,164,6413,6249
2915,0,567,567
3045,133,400,267
3231,145,1917,1772
3481,3403,366,3037
3576,1379,17,1362
3682,401,0,401
3702,169,0,169
3706,156,10,146
4123,89,0,89
4904,388,0,388
4906,117,595,478
4938,9,554,545
5820,1,210,209
6116,4820,2000,2820
6173,0,144,144
6220,0,147,147
6505,136,351,215
8016,0,167,167
8112,1005,0,1005
9934,101,0,101
9945,142,0,142
