1101,32,0,32
1216,835,0,835
1227,6,192,186
1262,100,0,100
1301,40,0,40
1303,46,0,46
1402,31,0,31
1589,83,0,83
1736,0,92,92
2002,121,0,121
2301,20,1519,1499
2303,183,0,183
2308,19,311,292
2311,63,0,63
2317,772,3253,2481
2324,1240,1860,620
2330,897,102,795
2357,7,93,86
2377,314,0,314
2382,253,3,250
2409,83,1886,1803
2412,37,3,34
2439,0,20,20
2449,94,400,306
2454,15,175,160
2474,110,11,99
2498,6,439,433
2514,0,15,15
2634,53,0,53
2704,0,20,20
2801,43,0,43
2823,769,0,769
2834,34,0,34
2880,66,0,66
2881,240,1480,1240
2882,79,2223,2144
2883,130,0,130
2884,91,0,91
2886,181,0,181
2887,87,0,87
2888,79,0,79
2890,98,0,98
2891,169,0,169
2892,86,0,86
2912,6,112,106
3081,0,5,5
3105,0,30,30
3376,0,184,184
3443,0,6,6
3481,86,623,537
3682,20,42,22
4736,0,1,1
4919,0,4,4
5880,74,0,74
6415,0,24,24
8044,0,229,229
8436,0,210,210
8464,37,0,37
9904,21,500,479
9951,0,40,40
