1101,138,0,138
1215,0,77,77
1301,65,0,65
1303,80,0,80
1314,292,0,292
1326,60,0,60
1402,179,0,179
1455,0,90,90
1605,82,0,82
1718,84,0,84
1907,92,0,92
2002,790,0,790
2010,0,67,67
2014,75,0,75
2023,0,168,168
2313,832,0,832
2323,0,190,190
2327,0,133,133
2332,0,90,90
2337,0,132,132
2344,0,59,59
2347,127,0,127
2352,0,351,351
2353,226,399,173
2367,0,162,162
2368,0,132,132
2371,180,0,180
2409,355,1100,745
2448,120,0,120
2492,0,61,61
2504,0,101,101
2515,57,127,70
2542,39,411,372
2603,118,282,164
2609,52,0,52
2633,60,0,60
2820,158,0,158
2855,0,85,85
2856,0,124,124
2881,188,0,188
2882,632,0,632
2883,416,510,94
2886,205,0,205
2887,0,1020,1020
2888,80,839,759
2889,94,0,94
2891,1531,0,1531
2892,96,0,96
3450,0,116,116
3481,498,0,498
3624,0,56,56
3702,137,0,137
3706,65,0,65
4906,0,92,92
5880,0,387,387
6116,249,0,249
6176,58,0,58
6274,0,61,61
8069,74,0,74
8110,0,103,103
