1301,0,20,20
1303,0,15,15
1305,0,187,187
1326,0,20,20
1434,0,170,170
1558,19,0,19
2303,156,0,156
2311,1702,725,977
2317,484,253,231
2324,6000,0,6000
2327,1,0,1
2330,112,9,103
2337,79,500,421
2357,0,183,183
2360,0,20,20
2368,9,0,9
2374,1,0,1
2379,0,20,20
2383,0,98,98
2449,1322,0,1322
2454,0,230,230
2498,0,205,205
2881,150,0,150
2884,0,7384,7384
2891,38,0,38
2912,135,0,135
3037,3,0,3
3044,3,147,144
3049,7,0,7
3189,0,50,50
3504,1,0,1
3605,3,0,3
3665,281,0,281
3673TPK-KY,1,0,1
4722,0,49,49
4915,0,507,507
5349,0,23,23
5469,9,0,9
5608,0,20,20
5820,0,397,397
5871,0,176,176
6146,0,17,17
6191,2,0,2
6415,0,90,90
6446,25,0,25
6456GIS-KY,4,0,4
8069,8,0,8
8110,2,0,2
8916,0,24,24
9108,90,0,90
9904,0,472,472
9914,0,49,49
9925,0,48,48
9933,40,0,40
