1216,185,0,185
1301,472,0,472
1303,580,0,580
1314,0,1375,1375
1326,460,41,419
1402,0,151,151
1476,0,74,74
1504,0,215,215
1590,275,0,275
2002,0,1229,1229
2103,160,0,160
2301,0,564,564
2303,81,500,419
2311,0,8206,8206
2317,491,2411,1920
2324,0,1523,1523
2325,0,67,67
2330,30,1166,1136
2344,690,0,690
2347,0,97,97
2353,0,157,157
2354,9,1368,1359
2356,0,122,122
2357,0,80,80
2375,0,180,180
2377,4,2314,2310
2404,388,0,388
2408,976,0,976
2409,3229,0,3229
2412,14,200,186
2441,405,0,405
2454,933,11,922
2458,860,0,860
2474,264,0,264
2498,0,80,80
2542,0,102,102
2880,0,1081,1081
2881,117,0,117
2883,646,0,646
2884,0,236,236
2885,0,363,363
2886,564,0,564
2887,434,0,434
2888,0,790,790
2891,542,156,386
3037,0,155,155
3231,890,506,384
3481,2297,0,2297
3665,112,0,112
3702,1553,0,1553
4506,371,0,371
5871,2349,0,2349
5880,369,0,369
6146,0,69,69
6462,115,0,115
8213,150,1,149
8299,151,0,151
9904,0,92,92
9921,1,180,179
9939,350,0,350
