1101,433,44,389
1102,186,1,185
1216,608,407,201
1304,25,140,115
1310,38,417,379
1455,40,574,534
1560,254,1,253
2002,252,47,205
2006,0,126,126
2023,4,144,140
2105,19,144,125
2303,659,1801,1142
2311,672,1273,601
2317,795,321,474
2325,766,412,354
2330,1210,363,847
2337,635,431,204
2344,2081,52,2029
2345,3,219,216
2352,26,414,388
2353,45,510,465
2354,2,217,215
2356,1100,231,869
2367,231,0,231
2368,0,156,156
2382,292,10,282
2408,490,244,246
2409,2362,1577,785
2412,694,3,691
2421,60,192,132
2441,11,451,440
2542,188,0,188
2609,78,234,156
2880,643,50,593
2881,288,404,116
2884,285,0,285
2885,695,349,346
2887,455,22,433
2888,0,641,641
2891,285,19,266
2892,0,350,350
3006,3,250,247
3037,7,176,169
3042,32,150,118
3105,188,0,188
3443,3,154,151
3481,17,5792,5775
3625,189,0,189
3665,1,200,199
4938,274,45,229
4958,3,213,210
5371,5,147,142
5880,739,11,728
6116,4512,2,4510
6456GIS-KY,1227,110,1117
8112,349,675,326
8150,199,2,197
8215,11,161,150
8429,0,175,175
9904,698,3,695
