1216,1520,5,1515
1402,139,326,187
1455,37,489,452
1605,191,568,377
1909,209,18,191
2002,622,788,166
2015,29,200,171
2023,88,246,158
2206,247,1,246
2301,22,179,157
2303,535,1115,580
2308,202,4,198
2311,487,221,266
2317,3232,1955,1277
2324,529,48,481
2330,855,1688,833
2337,511,0,511
2352,94,444,350
2353,139,904,765
2356,41,694,653
2371,600,0,600
2376,30,299,269
2382,102,315,213
2408,2503,414,2089
2409,13853,308,13545
2412,1013,0,1013
2419,196,20,176
2448,55,710,655
2449,52,2453,2401
2474,121,276,155
2498,26,280,254
2538,36,213,177
2603,323,0,323
2801,262,84,178
2812,254,0,254
2880,267,0,267
2881,265,2368,2103
2882,218,9,209
2883,519,0,519
2884,1085,49,1036
2886,251,0,251
2888,217,41,176
2890,107,2736,2629
2892,242,1,241
2915,16,461,445
3380,959,0,959
3481,50,3484,3434
3576,283,823,540
4906,221,0,221
5305,187,0,187
5820,0,183,183
6116,276,0,276
6138,0,223,223
6188,2,156,154
6443,0,147,147
6505,397,36,361
8112,586,0,586
8299,239,0,239
8936,6,238,232
9933,37,383,346
