1216,348,1085,737
1301,477,792,315
1303,677,58,619
1310,71,589,518
1312,105,440,335
1605,1892,1,1891
1902,0,202,202
2002,1777,39,1738
2303,2084,2662,578
2311,1040,27,1013
2317,3005,4273,1268
2324,2117,9,2108
2330,2962,524,2438
2332,70,280,210
2337,1326,10075,8749
2344,3397,227,3170
2345,332,519,187
2347,654,93,561
2352,575,1354,779
2354,608,897,289
2356,1967,1171,796
2371,1016,285,731
2376,820,1500,680
2377,61,271,210
2382,884,199,685
2401,0,315,315
2408,1109,4,1105
2409,10616,19,10597
2412,868,213,655
2448,777,11,766
2601,0,170,170
2610,1397,15,1382
2801,1273,126,1147
2834,2106,44,2062
2880,1126,177,949
2883,1874,94,1780
2884,4208,20,4188
2885,1608,81,1527
2887,751,2483,1732
2888,548,3879,3331
2890,800,22,778
2891,1749,80,1669
2892,1207,454,753
3006,36,228,192
3045,353,676,323
3189,59,296,237
3231,1122,454,668
3380,69,458,389
3481,6943,4016,2927
3545,0,224,224
3682,127,457,330
3706,92,1033,941
4904,290,1682,1392
5880,1016,17,999
6116,2378,308,2070
6176,601,1,600
6456GIS-KY,26,180,154
6505,163,447,284
8069,186,598,412
8112,0,907,907
