1216,961,22,939
1303,84,231,147
1326,16,916,900
1504,785,64,721
1536,385,8,377
1909,47,534,487
2002,371,55,316
2103,0,137,137
2301,38,394,356
2303,1448,2549,1101
2311,591,0,591
2317,160,2688,2528
2327,0,230,230
2330,1546,352,1194
2337,150,1799,1649
2344,741,2,739
2347,0,664,664
2352,0,1124,1124
2356,6,549,543
2367,2,305,303
2371,154,1372,1218
2377,1862,8,1854
2382,57,724,667
2401,0,221,221
2408,657,1,656
2409,0,2327,2327
2454,5,190,185
2504,231,19,212
2603,5,1353,1348
2801,1328,8,1320
2834,915,0,915
2845,334,0,334
2849,264,0,264
2880,798,190,608
2881,682,946,264
2885,431,66,365
2886,1888,97,1791
2887,429,44,385
2888,231,35,196
2889,341,0,341
2890,505,0,505
2891,4273,189,4084
2892,1399,58,1341
2915,351,6,345
3034,0,218,218
3105,430,606,176
3374,275,0,275
3481,1460,9051,7591
3682,47,283,236
3706,6,182,176
4938,40,791,751
4958,2,1346,1344
5480,0,169,169
5483,287,0,287
5880,696,4,692
6121,0,193,193
6147,329,0,329
8064,24,299,275
8299,275,22,253
9904,331,18,313
