1512,38,0,38
1568,0,20,20
1605,20,0,20
1609,30,0,30
1711,18,0,18
1715,40,0,40
2017,18,0,18
2303,392,151,241
2317,243,118,125
2330,126,3,123
2337,114,11,103
2344,240,58,182
2349,18,1,17
2352,42,1,41
2356,35,4,31
2409,39,416,377
2419,92,15,77
2449,0,30,30
2498,5,24,19
2545,0,32,32
2548,20,0,20
2614,0,30,30
2701,0,35,35
2704,4,70,66
2834,30,4,26
2845,0,30,30
2880,50,515,465
2883,0,31,31
2884,34,0,34
2885,381,29,352
2886,20,2,18
2888,272,29,243
2890,3,685,682
2891,0,63,63
2892,1,48,47
2908,0,30,30
3005,0,20,20
3144,20,0,20
3324,4,29,25
3406,3,33,30
3673TPK-KY,2,22,20
5264,32,0,32
5291,23,1,22
5438,0,25,25
5512,45,5,40
5607,0,36,36
5820,0,152,152
5880,0,395,395
6015,0,40,40
6116,365,119,246
6121,11,68,57
6150,40,2,38
6151,26,0,26
6180,7,29,22
6282,26,0,26
6456GIS-KY,43,2,41
8069,0,20,20
8071,0,102,102
8112,2,97,95
9904,0,50,50
