1101,50,19,31
1303,47,14,33
1310,74,28,46
2014,30,84,54
2022,30,0,30
2108,2,42,40
2303,280,346,66
2317,355,208,147
2328,50,102,52
2330,108,19,89
2344,1787,658,1129
2349,0,71,71
2354,181,123,58
2356,3,46,43
2363,76,0,76
2364,3,46,43
2367,33,205,172
2401,9,73,64
2409,1045,385,660
2412,7,57,50
2442,0,113,113
2449,0,58,58
2475,50,0,50
2511,10,102,92
2537,0,69,69
2601,35,9,26
2603,60,14,46
2801,171,0,171
2812,165,30,135
2880,129,211,82
2881,3,54,51
2882,3,141,138
2883,108,260,152
2884,268,56,212
2887,0,1589,1589
2888,500,462,38
2892,95,185,90
3037,11,253,242
3085,5,67,62
3231,46,14,32
3293,11,116,105
3311,47,1,46
3432,39,7,32
3607,46,0,46
3682,133,267,134
3703,0,51,51
3706,8,322,314
4702,38,0,38
4934,30,1,29
5014,7,60,53
5364,110,0,110
5880,140,8,132
6116,390,308,82
6121,6,58,52
6156,51,3,48
6208,2,60,58
6214,33,5,28
6274,10,70,60
6505,47,14,33
8112,171,132,39
