1216,0,500,500
1256,0,7,7
1303,750,0,750
1451,250,0,250
1476,0,1,1
1717,200,0,200
1722,30,0,30
2105,45,0,45
2106,75,0,75
2303,0,1000,1000
2313,0,630,630
2317,0,136,136
2327,0,16,16
2330,200,0,200
2337,350,0,350
2354,1100,0,1100
2356,0,150,150
2376,150,0,150
2397,80,0,80
2456,0,20,20
2464,60,15,45
2882,300,0,300
2886,1500,239,1261
3034,75,30,45
3068,0,38,38
3189,0,185,185
3293,32,0,32
3583,0,13,13
3702,27,0,27
3706,0,300,300
4164,50,0,50
4401,52,0,52
4746,56,0,56
4966,37,0,37
5243,70,0,70
5306,75,0,75
5443,380,0,380
6105,80,0,80
6176,204,0,204
6188,64,0,64
6202,45,0,45
6214,40,0,40
6220,0,138,138
6239,0,100,100
6269,0,120,120
6285,0,26,26
6505,0,1554,1554
8044,0,2,2
8050,0,55,55
8383,30,0,30
8437,0,6,6
8444,0,11,11
