1305,56,1,55
1310,3,43,40
1314,337,0,337
1419,0,12,12
1902,0,545,545
2013,0,21,21
2208,13,0,13
2303,154,32,122
2311,10,0,10
2317,26,51,25
2328,2,14,12
2344,12,44,32
2352,14,0,14
2354,9,21,12
2371,0,100,100
2373,0,50,50
2375,16,6,10
2409,25,87,62
2498,7,37,30
2538,0,24,24
2610,100,4,96
2706,0,20,20
2801,20,0,20
2845,50,0,50
2852,42,0,42
2882,14,1,13
2885,0,15,15
2888,147,11,136
2890,0,12,12
2891,11,0,11
3025,0,12,12
3033,0,12,12
3227,20,0,20
3260,1,12,11
3299,30,0,30
3324,14,0,14
3338,20,1,19
3481,146,108,38
3625,0,62,62
3682,21,2,19
3702,0,26,26
3704,0,11,11
4958,15,0,15
5289,20,0,20
5490,18,0,18
5880,50,0,50
6005,30,16,14
6020,24,2,22
6026,20,0,20
6116,30,55,25
6145,0,40,40
6167,0,11,11
6173,20,0,20
6274,0,20,20
6283,20,0,20
8033,0,15,15
8069,12,1,11
8105,0,30,30
8112,45,69,24
8215,0,11,11
