1218,2,205,203
1303,63,15,48
1310,206,337,131
1340,251,106,145
1512,152,280,128
1522,101,4,97
1710,58,1,57
1712,61,0,61
2002,216,26,190
2303,488,642,154
2311,110,52,58
2317,450,347,103
2328,52,179,127
2330,175,29,146
2337,169,228,59
2338,33,103,70
2344,327,968,641
2354,301,227,74
2371,208,154,54
2405,97,156,59
2408,25,121,96
2409,817,1670,853
2458,26,92,66
2475,140,1,139
2801,53,0,53
2809,90,0,90
2812,211,1305,1094
2880,128,182,54
2883,228,346,118
2884,83,162,79
2888,793,597,196
2890,1688,18,1670
2892,72,165,93
3034,1,72,71
3037,67,17,50
3059,37,110,73
3229,26,96,70
3299,1,72,71
3362,30,96,66
3481,1371,926,445
3561,91,1,90
3631,136,0,136
3682,404,575,171
3706,23,83,60
4133,97,0,97
4506,7,71,64
4557,56,0,56
4960,100,48,52
5880,47,186,139
6022,0,97,97
6116,1096,1493,397
6121,84,34,50
6142,0,110,110
6169,1,65,64
6180,75,21,54
6505,273,96,177
8069,112,8,104
8105,229,54,175
8942,50,0,50
9934,75,0,75
