1101,15,92,77
1216,0,117,117
1301,10,172,162
1314,208,42,166
1336,37,135,98
1440,0,80,80
1452,25,208,183
1467,0,102,102
1909,73,15,58
2014,37,424,387
2023,187,11,176
2201,60,2,58
2208,75,0,75
2301,406,6,400
2303,699,1574,875
2317,351,480,129
2323,300,0,300
2330,94,8,86
2344,288,940,652
2352,83,30,53
2371,160,102,58
2377,70,16,54
2401,223,89,134
2405,633,286,347
2408,2,92,90
2409,3421,2849,572
2444,0,77,77
2449,20,334,314
2492,90,18,72
2498,111,223,112
2546,0,72,72
2609,80,3,77
2610,15,375,360
2618,0,112,112
2834,14,276,262
2882,32,127,95
2888,620,225,395
2889,100,12,88
2892,97,218,121
3006,123,28,95
3025,185,90,95
3037,74,20,54
3189,64,230,166
3264,42,301,259
3481,1889,2480,591
3682,268,183,85
3704,5,156,151
4739,55,9,46
4919,111,5,106
5475,72,2,70
5522,0,101,101
6016,210,0,210
6116,536,823,287
6121,202,74,128
6150,0,216,216
6156,115,23,92
6176,76,30,46
6246,92,0,92
6505,67,152,85
8155,3,100,97
