1301,217,8,209
1303,21,323,302
1326,1425,212,1213
1611,12,210,198
2206,9,463,454
2312,5,95,90
2314,399,25,374
2317,997,1484,487
2323,7,134,127
2324,2312,2426,114
2330,517,123,394
2344,705,468,237
2349,491,285,206
2354,275,136,139
2367,318,220,98
2375,327,154,173
2376,92,1,91
2408,19,428,409
2409,7119,1374,5745
2412,397,37,360
2441,13,222,209
2444,0,109,109
2448,44,1012,968
2449,609,26,583
2475,103,4,99
2601,804,320,484
2633,5,112,107
2634,2,242,240
2820,118,5,113
2823,241,17,224
2881,191,338,147
2882,4044,52,3992
2886,177,891,714
2888,479,934,455
2891,43,876,833
3056,110,11,99
3086,75,1,74
3231,101,23,78
3481,1569,2068,499
3625,156,50,106
3631,0,136,136
3682,145,311,166
3702,15,125,110
4142,18,131,113
4528,114,1,113
4904,2,100,98
5264,10,225,215
5317,245,7,238
5483,155,17,138
5490,4,77,73
5880,241,18,223
6116,616,927,311
6138,3,113,110
6290,14,94,80
6505,1784,19,1765
8016,164,0,164
8112,415,340,75
9136,18,232,214
9904,12,123,111
9933,70,0,70
