1102,399,1467,1068
1229,243,827,584
1303,775,406,369
1314,2820,2292,528
1512,1859,1126,733
1712,603,74,529
1907,154,851,697
2002,298,1124,826
2023,761,2241,1480
2201,298,1185,887
2303,44291,8210,36081
2308,517,75,442
2313,1483,998,485
2314,1313,921,392
2317,9831,11343,1512
2324,3812,2994,818
2330,4871,4174,697
2344,18914,16778,2136
2347,219,966,747
2352,2597,1644,953
2353,1859,1280,579
2354,4114,4758,644
2356,7530,1764,5766
2367,2959,4094,1135
2371,5322,2238,3084
2377,1076,661,415
2382,324,1064,740
2401,1235,761,474
2405,1014,1984,970
2409,24556,27799,3243
2444,415,36,379
2449,512,1720,1208
2458,70,669,599
2475,3941,2709,1232
2610,400,1251,851
2618,1062,591,471
2801,348,1300,952
2834,709,1743,1034
2856,740,90,650
2880,1886,2650,764
2882,1135,3814,2679
2883,4502,6836,2334
2884,1872,1344,528
2885,2256,3784,1528
2886,337,1767,1430
2888,12725,7393,5332
2889,1126,683,443
2890,2813,2398,415
2892,3492,4222,730
3105,1210,759,451
3231,1637,4015,2378
3293,927,534,393
3682,7173,7883,710
3702,428,1961,1533
5371,527,102,425
5871,535,1293,758
6116,13834,17898,4064
6244,681,1648,967
6505,1457,823,634
8112,5922,5459,463
