1216,19,837,818
1301,29,798,769
1303,246,2328,2082
1305,202,7,195
1314,1356,428,928
1512,309,647,338
1710,142,469,327
1909,435,216,219
2023,497,302,195
2105,48,736,688
2301,1044,330,714
2303,2505,8282,5777
2314,205,605,400
2317,2352,1988,364
2324,592,238,354
2328,481,886,405
2330,892,720,172
2337,1601,2235,634
2344,3611,4867,1256
2352,1004,643,361
2353,369,88,281
2368,411,108,303
2382,43,1037,994
2399,302,47,255
2408,280,2251,1971
2409,8322,11191,2869
2448,278,626,348
2449,107,555,448
2475,1453,315,1138
2603,350,148,202
2610,61,408,347
2633,408,195,213
2834,419,158,261
2880,514,2594,2080
2881,4380,308,4072
2883,4480,2995,1485
2886,46,688,642
2887,405,773,368
2889,54,398,344
2890,681,384,297
2891,215,577,362
2892,310,757,447
2897,390,171,219
3045,395,93,302
3293,263,76,187
3296,428,137,291
3481,9960,7481,2479
3682,2138,1795,343
3702,98,620,522
5243,459,265,194
5371,189,7,182
5534,19,364,345
5880,263,2437,2174
6116,4802,5844,1042
6182,229,45,184
6505,295,1162,867
8042,22,360,338
8069,169,984,815
8131,323,17,306
9105,240,6,234
