1314,509,1469,960
1457,217,48,169
1815,137,313,176
2002,105,309,204
2023,659,95,564
2303,2133,2478,345
2311,117,377,260
2314,520,137,383
2317,2730,2548,182
2323,707,515,192
2324,156,522,366
2328,553,1016,463
2330,1877,212,1665
2337,1849,1278,571
2338,62,276,214
2344,2949,4149,1200
2352,824,381,443
2353,388,206,182
2367,1004,551,453
2369,247,86,161
2371,618,960,342
2377,241,435,194
2379,505,37,468
2409,8001,9622,1621
2417,7,197,190
2444,1188,1531,343
2448,426,167,259
2475,560,1074,514
2489,269,48,221
2603,677,122,555
2610,1225,255,970
2618,163,696,533
2812,24,402,378
2820,338,130,208
2880,465,262,203
2883,743,2040,1297
2885,144,597,453
2888,2790,2094,696
2889,76,355,279
2891,210,532,322
3005,315,47,268
3229,358,143,215
3293,305,523,218
3296,247,436,189
3481,8162,9154,992
3682,1593,1888,295
3702,1433,466,967
3706,1885,609,1276
4702,0,181,181
4938,1545,36,1509
5880,279,567,288
6116,4432,7356,2924
6150,242,23,219
6269,192,22,170
6412,183,17,166
8034,332,101,231
8112,1542,2106,564
8383,16,209,193
8404,274,93,181
9904,427,108,319
