1301,45,153,108
1303,9,294,285
1319,70,3,67
1326,93,160,67
1512,22,102,80
1722,62,2,60
2002,309,18,291
2014,100,17,83
2027,50,2,48
2049,87,25,62
2105,104,10,94
2303,269,115,154
2308,117,1,116
2311,7,130,123
2313,128,22,106
2314,126,53,73
2328,21,88,67
2330,288,50,238
2338,5,146,141
2344,652,1201,549
2345,35,129,94
2349,1,108,107
2367,231,127,104
2383,1,93,92
2408,12,216,204
2412,188,123,65
2441,307,1,306
2444,53,8,45
2464,42,164,122
2601,33,246,213
2603,83,18,65
2614,66,2,64
2801,422,0,422
2823,111,12,99
2881,30,230,200
2882,6,337,331
2886,0,153,153
2887,192,291,99
2888,1767,229,1538
2891,157,576,419
2915,106,4,102
3037,86,23,63
3045,11,110,99
3056,20,89,69
3231,176,25,151
3481,1117,1953,836
3682,1738,148,1590
4946,63,11,52
4956,2,146,144
6116,749,580,169
6120,49,0,49
6153,130,35,95
6170,7,111,104
6274,7,81,74
6282,12,101,89
6290,52,200,148
6456GIS-KY,63,131,68
6531,5,76,71
8404,25,295,270
9904,214,2,212
