1216,52,785,733
1218,195,586,391
1310,535,812,277
1326,78,753,675
1402,5,399,394
1536,35,319,284
1597,351,170,181
2002,177,520,343
2301,1745,176,1569
2303,5220,3273,1947
2311,190,1153,963
2317,4903,4480,423
2330,1360,400,960
2344,3947,5276,1329
2352,1230,331,899
2354,1846,1298,548
2355,429,140,289
2356,358,1129,771
2367,1586,422,1164
2371,1387,2048,661
2401,1284,808,476
2405,978,599,379
2408,741,1195,454
2409,21542,24264,2722
2449,1766,457,1309
2457,324,114,210
2607,349,35,314
2633,496,132,364
2801,242,741,499
2834,92,466,374
2845,21,451,430
2880,467,807,340
2881,261,1696,1435
2884,322,956,634
2885,709,1317,608
2886,236,626,390
2887,266,965,699
2888,2880,7733,4853
2890,1158,1596,438
2891,6077,877,5200
2892,1083,2151,1068
3037,443,85,358
3042,206,22,184
3105,566,355,211
3231,586,332,254
3296,1304,852,452
3481,15779,13969,1810
3682,1744,2920,1176
4958,943,263,680
5243,801,354,447
5347,333,29,304
5820,125,398,273
5871,199,676,477
6116,4026,5824,1798
6127,346,1005,659
6150,347,19,328
8069,768,210,558
8112,2662,1564,1098
9136,611,114,497
9904,586,244,342
