1102,10,399,389
1314,62,242,180
1717,14,283,269
1907,1549,150,1399
2002,83,277,194
2014,147,670,523
2024,7,267,260
2303,1537,2127,590
2314,204,53,151
2317,1207,1030,177
2324,17,239,222
2330,565,37,528
2338,220,27,193
2344,669,2372,1703
2352,1249,1044,205
2353,307,119,188
2356,113,475,362
2367,614,341,273
2408,423,245,178
2409,2148,7253,5105
2412,43,233,190
2419,255,46,209
2421,229,39,190
2443,140,22,118
2475,46,605,559
2498,499,679,180
2505,0,142,142
2515,135,0,135
2601,274,81,193
2615,34,187,153
2618,175,61,114
2834,330,79,251
2856,6,378,372
2882,98,423,325
2883,224,974,750
2884,928,1664,736
2886,168,54,114
2888,11054,582,10472
2890,179,1257,1078
2891,84,280,196
3037,218,50,168
3045,318,96,222
3056,90,301,211
3231,257,69,188
3293,136,10,126
3481,3146,7184,4038
3576,327,145,182
3682,846,1551,705
3702,18,201,183
3706,102,240,138
4129,138,19,119
4958,254,37,217
4960,39,529,490
5243,98,239,141
5438,159,0,159
5880,267,48,219
6116,1865,4571,2706
8112,546,394,152
9933,141,0,141
9938,326,35,291
