1310,502,933,431
1457,258,23,235
1459,142,4,138
1568,66,338,272
1712,137,15,122
1737,0,374,374
1799,214,116,98
2014,129,567,438
2023,327,171,156
2105,94,375,281
2201,45,541,496
2303,1552,2805,1253
2317,1612,1930,318
2330,872,94,778
2337,1424,2118,694
2344,3055,4037,982
2353,206,59,147
2354,1070,647,423
2365,234,5,229
2375,301,618,317
2401,604,1752,1148
2405,3427,393,3034
2409,4319,5475,1156
2412,187,79,108
2475,1018,2026,1008
2603,157,567,410
2633,70,412,342
2812,326,90,236
2834,356,244,112
2841,101,8,93
2880,200,477,277
2884,365,131,234
2885,504,347,157
2886,86,584,498
2888,4535,2468,2067
2889,390,98,292
2890,350,109,241
2891,323,934,611
2892,420,727,307
3006,208,91,117
3105,418,289,129
3293,125,1170,1045
3481,7339,9425,2086
3576,350,662,312
3583,437,325,112
3615,410,35,375
3646,406,13,393
3682,967,1555,588
3706,226,528,302
5340,169,12,157
5880,525,411,114
6005,144,29,115
6022,174,0,174
6116,2886,4310,1424
6188,156,61,95
6290,350,841,491
6456GIS-KY,324,1205,881
8064,82,0,82
8112,1368,1633,265
9136,105,974,869
