1314,56,170,114
1444,122,0,122
1455,110,7,103
1472,82,0,82
1586,67,1,66
1742,0,80,80
1905,0,120,120
1909,106,49,57
2102,35,109,74
2105,210,109,101
2204,233,11,222
2303,2608,955,1653
2308,70,0,70
2317,391,465,74
2325,186,0,186
2330,708,29,679
2337,563,279,284
2338,148,19,129
2344,371,714,343
2351,102,44,58
2409,1004,2573,1569
2444,571,0,571
2475,100,0,100
2498,429,273,156
2601,305,154,151
2823,61,539,478
2834,0,218,218
2836,0,74,74
2867,15,210,195
2886,500,3,497
2887,213,9,204
2888,227,343,116
2890,112,57,55
2892,136,74,62
2897,0,100,100
3041,173,5,168
3227,1,525,524
3284,0,196,196
3296,9,82,73
3432,40,192,152
3481,2365,1275,1090
3576,65,9,56
3706,5,97,92
4414,114,62,52
4919,0,72,72
5264,91,8,83
5317,137,33,104
5381,0,150,150
6116,1237,1634,397
6139,71,3,68
6173,22,161,139
6187,26,163,137
6462,7,78,71
6505,19,164,145
6605,0,75,75
8086,18,89,71
8112,275,208,67
8150,2,82,80
8358,39,137,98
9802,10,107,97
