1101,184,23,161
1102,310,75,235
1227,58,0,58
1310,41,88,47
1312,312,6,306
1313,50,5,45
1314,180,44,136
1513,2,90,88
1605,0,65,65
1704,1,80,79
2002,0,46,46
2014,3,98,95
2023,15,56,41
2105,4,47,43
2201,63,3,60
2317,303,524,221
2324,66,12,54
2328,155,48,107
2330,93,18,75
2344,452,657,205
2352,233,54,179
2353,122,22,100
2367,190,136,54
2409,459,1028,569
2421,134,3,131
2461,13,59,46
2520,105,4,101
2603,21,167,146
2820,83,1,82
2823,13,70,57
2834,20,218,198
2845,71,120,49
2856,0,44,44
2882,19,69,50
2883,294,81,213
2885,2,155,153
2886,0,42,42
2889,0,76,76
2890,62,300,238
2903,257,0,257
3035,4,107,103
3040,98,8,90
3265,49,0,49
3296,81,10,71
3311,14,80,66
3374,8,51,43
3481,1416,564,852
3682,417,78,339
3706,120,164,44
4958,69,4,65
5438,60,0,60
5820,51,0,51
5880,25,75,50
6116,84,127,43
6127,125,6,119
6138,23,74,51
6139,106,5,101
8040,3,59,56
8936,200,0,200
9105,180,0,180
