1216,3,53,50
1310,91,52,39
1326,38,4,34
1336,68,20,48
1444,0,65,65
1446,27,0,27
1447,26,0,26
1521,1,35,34
2002,53,227,174
2023,100,0,100
2067,0,76,76
2106,0,51,51
2303,170,215,45
2317,219,140,79
2328,34,79,45
2330,85,12,73
2340,157,3,154
2344,45,164,119
2349,150,123,27
2353,43,5,38
2354,126,933,807
2401,90,31,59
2404,0,57,57
2406,33,6,27
2409,222,1405,1183
2475,30,0,30
2498,48,82,34
2515,0,110,110
2603,121,38,83
2641,39,0,39
2834,0,40,40
2841,85,0,85
2882,25,83,58
2883,255,153,102
2884,47,98,51
2888,124,88,36
2890,95,42,53
3057,1,50,49
3296,18,69,51
3419,25,115,90
3437,23,104,81
3481,398,218,180
3682,361,252,109
3702,13,71,58
4714,1,51,50
5014,8,210,202
5820,30,4,26
5880,19,65,46
6111,16,80,64
6116,414,377,37
6121,57,30,27
6207,38,0,38
6270,0,35,35
6505,72,31,41
6603,0,40,40
8040,30,0,30
8049,30,1,29
8358,15,68,53
8913,39,8,31
9105,0,390,390
