1216,11,252,241
1303,901,183,718
1319,215,38,177
1326,518,116,402
1589,105,2,103
1605,232,13,219
1789,133,1,132
1909,754,1075,321
2002,16,1562,1546
2023,423,11,412
2105,303,898,595
2303,526,4092,3566
2308,19,1274,1255
2317,647,1219,572
2323,135,415,280
2324,22,898,876
2330,508,2097,1589
2344,393,1161,768
2345,25,372,347
2347,1179,53,1126
2354,827,397,430
2356,66,449,383
2367,233,59,174
2368,159,19,140
2371,170,469,299
2376,23,529,506
2409,896,1615,719
2439,494,7,487
2449,54,1390,1336
2481,246,7,239
2603,982,129,853
2609,131,17,114
2801,1309,665,644
2867,104,1,103
2883,255,951,696
2884,106,354,248
2885,36,564,528
2886,143,1297,1154
2887,31,1589,1558
2891,44,723,679
2892,142,470,328
3231,131,1668,1537
3419,111,0,111
3481,3003,1860,1143
3545,29,334,305
3706,451,98,353
4162,106,1,105
4904,4,612,608
4906,450,212,238
4958,21,963,942
5014,350,2,348
5880,96,337,241
6005,10,316,306
6116,2955,2498,457
6138,133,8,125
6188,125,11,114
6239,163,31,132
8107,101,0,101
8437,166,0,166
9904,502,81,421
