1216,22,483,461
1301,273,12,261
1303,196,1290,1094
1326,992,40,952
1452,59,231,172
1455,370,55,315
1717,262,47,215
2002,511,161,350
2023,226,31,195
2031,165,13,152
2105,317,51,266
2206,35,461,426
2303,1284,869,415
2313,442,232,210
2317,1506,805,701
2330,1068,44,1024
2337,976,793,183
2344,1654,2907,1253
2345,241,45,196
2353,172,450,278
2355,564,147,417
2382,17,304,287
2405,278,437,159
2409,2050,3037,987
2412,71,1611,1540
2419,43,237,194
2444,171,607,436
2456,53,242,189
2472,5,200,195
2475,370,36,334
2498,464,718,254
2505,430,34,396
2515,21,361,340
2542,21,216,195
2603,170,852,682
2801,1540,120,1420
2845,214,10,204
2856,58,438,380
2882,238,977,739
2883,192,978,786
2884,280,59,221
2889,22,281,259
2890,372,207,165
2891,89,3124,3035
2892,87,620,533
2897,55,236,181
3019,233,41,192
3040,235,56,179
3045,0,593,593
3264,616,461,155
3284,162,0,162
3481,11387,4171,7216
3673TPK-KY,208,59,149
3686,1,226,225
3706,251,78,173
4714,15,185,170
5531,0,201,201
6116,3194,2167,1027
6456GIS-KY,325,520,195
6505,493,279,214
