1310,153,64,89
1524,100,5,95
1568,299,178,121
1605,4,291,287
1717,33,131,98
2014,125,199,74
2311,389,51,338
2317,657,369,288
2327,17,105,88
2330,127,37,90
2337,731,430,301
2344,2829,1092,1737
2345,251,55,196
2347,1,100,99
2353,136,39,97
2354,304,402,98
2367,552,424,128
2408,131,309,178
2409,1647,2757,1110
2448,113,196,83
2475,119,6,113
2498,453,373,80
2601,156,32,124
2603,80,8,72
2609,188,14,174
2614,236,2,234
2812,116,14,102
2820,128,9,119
2880,111,231,120
2883,244,326,82
2887,35,155,120
2888,328,1069,741
2890,197,22,175
2891,64,361,297
2892,154,692,538
3040,17,88,71
3056,35,209,174
3231,159,30,129
3284,14,126,112
3311,21,93,72
3380,122,43,79
3455,0,82,82
3481,2117,2928,811
3583,131,202,71
3622,93,0,93
3625,114,35,79
3646,5,82,77
3682,1334,2094,760
3702,1,72,71
4419,107,0,107
4716,75,3,72
4946,20,161,141
4960,344,131,213
5820,95,260,165
6016,32,111,79
6111,24,597,573
6116,1854,1931,77
6187,218,1,217
8112,483,393,90
9136,1187,11,1176
