1301,8,132,124
1310,124,258,134
1569,214,25,189
1718,34,136,102
1806,210,3,207
2014,319,162,157
2105,30,130,100
2201,162,48,114
2311,330,44,286
2313,168,35,133
2317,1355,1056,299
2328,687,401,286
2330,397,42,355
2337,698,812,114
2344,441,1463,1022
2352,577,2028,1451
2356,35,232,197
2367,251,96,155
2368,128,4,124
2401,272,456,184
2405,106,1235,1129
2409,2668,3241,573
2440,140,9,131
2444,431,149,282
2449,23,163,140
2475,35,445,410
2489,16,156,140
2542,29,132,103
2601,28,148,120
2610,60,217,157
2633,10,959,949
2823,55,201,146
2834,1103,289,814
2849,0,216,216
2880,2299,782,1517
2881,209,533,324
2882,578,423,155
2883,891,561,330
2884,807,270,537
2887,2630,608,2022
2890,5374,390,4984
2891,145,750,605
2892,396,695,299
3019,120,227,107
3045,206,9,197
3296,251,94,157
3481,3069,2377,692
3682,933,672,261
4306,0,182,182
4974,140,23,117
5534,204,0,204
5880,120,367,247
6116,717,1385,668
6237,172,4,168
6282,217,20,197
6505,158,425,267
8043,231,9,222
8403,9,125,116
9136,118,4,114
9945,11,116,105
