1310,1150,640,510
1314,896,1357,461
1319,491,172,319
1464,252,12,240
1560,20,301,281
1717,512,173,339
2105,362,50,312
2108,163,5,158
2303,1835,2476,641
2314,259,465,206
2317,1372,1746,374
2324,29,701,672
2327,262,554,292
2330,1286,92,1194
2337,2084,1153,931
2338,169,410,241
2344,1581,2835,1254
2353,204,622,418
2356,619,229,390
2377,301,94,207
2408,144,347,203
2409,2957,4521,1564
2412,544,41,503
2448,377,90,287
2475,135,956,821
2498,934,1129,195
2534,113,515,402
2601,126,356,230
2603,45,355,310
2834,155,426,271
2880,270,698,428
2881,185,1009,824
2882,151,1005,854
2883,403,793,390
2886,78,383,305
2887,56,633,577
2888,3545,3366,179
2890,103,328,225
3017,709,179,530
3037,318,140,178
3189,416,93,323
3260,288,133,155
3296,559,307,252
3481,6966,5763,1203
3576,218,657,439
3702,174,461,287
4102,284,9,275
4401,274,54,220
4958,212,47,165
4960,580,257,323
5880,355,142,213
6116,3613,3285,328
6143,172,17,155
6208,75,309,234
6290,976,527,449
6505,151,655,504
8069,283,927,644
8086,479,94,385
8183,382,29,353
9933,170,1,169
