1301,905,211,694
1303,931,278,653
1326,1222,685,537
1434,674,30,644
1504,176,562,386
1512,459,775,316
1710,159,525,366
1712,139,425,286
1789,146,436,290
2002,1958,887,1071
2303,6718,9983,3265
2311,2994,859,2135
2314,341,926,585
2325,858,287,571
2327,406,760,354
2328,1933,1295,638
2330,4949,671,4278
2337,6552,4828,1724
2344,7115,10424,3309
2352,1975,740,1235
2353,1167,360,807
2356,1421,1851,430
2367,2338,4869,2531
2376,1060,77,983
2379,117,379,262
2401,1663,1126,537
2405,550,971,421
2409,28676,21669,7007
2449,1415,1771,356
2475,344,1805,1461
2515,740,115,625
2601,1180,719,461
2603,1090,1779,689
2607,168,484,316
2633,947,180,767
2801,857,74,783
2823,565,890,325
2882,2728,1873,855
2883,3358,2575,783
2885,1880,2757,877
2886,1191,493,698
2888,5921,4428,1493
2890,2910,2027,883
3296,658,1757,1099
3437,402,812,410
3514,162,428,266
3545,670,216,454
3682,4874,2871,2003
4906,349,652,303
5880,1774,1020,754
6005,518,1598,1080
6116,7574,10489,2915
6167,126,490,364
6239,816,133,683
6244,385,1121,736
6456GIS-KY,2226,1582,644
6505,3804,2377,1427
8112,2475,2762,287
8150,185,859,674
9136,494,1207,713
