1210,975,99,876
1216,1536,236,1300
1303,293,1908,1615
1310,699,933,234
1314,1033,648,385
1512,2186,1303,883
1710,41,267,226
1712,49,364,315
1717,818,192,626
2023,771,380,391
2105,1060,317,743
2204,278,4,274
2303,2812,3411,599
2311,679,331,348
2314,231,632,401
2317,10662,3935,6727
2324,114,356,242
2328,743,985,242
2330,1655,5670,4015
2337,5477,3822,1655
2344,9162,10274,1112
2345,1278,154,1124
2351,1238,370,868
2354,1691,2326,635
2356,619,1055,436
2371,2977,4710,1733
2405,522,1411,889
2408,604,1055,451
2409,11160,20948,9788
2412,198,1456,1258
2449,5262,292,4970
2475,2653,1519,1134
2506,9364,0,9364
2801,419,52,367
2823,554,299,255
2834,293,2207,1914
2880,451,1069,618
2883,1329,2171,842
2885,809,523,286
2886,31,687,656
2887,1906,1427,479
2888,4435,1531,2904
2889,92,336,244
2890,1932,2678,746
2892,1354,1010,344
3105,618,1244,626
3227,106,450,344
3576,740,459,281
3682,4825,4073,752
3702,1274,428,846
3704,16,249,233
3706,1583,869,714
4180,303,13,290
6116,9671,11150,1479
6182,343,89,254
6239,26,249,223
6290,812,1301,489
6456GIS-KY,2653,1448,1205
6505,443,859,416
8150,634,174,460
