1218,50,2,48
1229,10,0,10
1301,6,300,294
1303,0,368,368
1326,1,1282,1281
1409,0,10,10
1457,227,0,227
1512,0,20,20
1710,20,7,13
1712,20,0,20
1799,0,15,15
2233,0,10,10
2303,0,60,60
2317,126,27,99
2328,7,20,13
2330,21,1,20
2337,15,50,35
2364,20,0,20
2371,50,0,50
2375,100,0,100
2408,21,1,20
2409,48,22,26
2417,0,99,99
2457,0,54,54
2615,0,44,44
2881,2,21,19
2886,0,8,8
2915,0,10,10
3019,0,11,11
3078,0,10,10
3211,11,0,11
3231,21,10,11
3260,2,11,9
3264,5,15,10
3406,171,2,169
3441,22,12,10
3481,27,49,22
3570,13,0,13
3625,1,20,19
3653,0,13,13
3673TPK-KY,21,1,20
3675,79,42,37
4104,0,30,30
4108,60,0,60
4306,20,0,20
4530,10,0,10
4725,0,10,10
4739,12,0,12
5483,0,11,11
5706,11,0,11
6104,0,10,10
6116,22,4,18
6127,0,10,10
6182,10,0,10
6505,32,111,79
8034,17,0,17
8071,67,0,67
8086,0,22,22
8112,20,6,14
8383,10,0,10
