1215,176,37,139
1310,481,220,261
1314,312,1013,701
1402,573,88,485
1512,439,171,268
1522,189,45,144
2002,88,387,299
2104,80,266,186
2204,20,214,194
2303,1016,6356,5340
2311,659,250,409
2324,128,370,242
2330,752,161,591
2337,1447,1136,311
2344,2537,3122,585
2349,67,296,229
2352,540,388,152
2356,774,268,506
2367,728,454,274
2371,552,961,409
2405,540,704,164
2409,4407,6953,2546
2443,272,2,270
2444,3,584,581
2448,318,154,164
2475,387,21,366
2498,951,1242,291
2504,163,31,132
2520,82,320,238
2610,82,281,199
2801,97,2145,2048
2812,460,97,363
2820,83,1083,1000
2823,731,157,574
2882,165,662,497
2883,1164,936,228
2885,221,572,351
2887,7173,1316,5857
2888,2900,23264,20364
2890,2929,379,2550
2891,113,641,528
2892,490,736,246
3037,465,173,292
3042,13,183,170
3189,195,36,159
3264,308,146,162
3481,5731,7808,2077
3682,1226,2046,820
4401,339,24,315
4414,275,94,181
4534,229,90,139
4906,165,34,131
6116,3005,4448,1443
6208,229,42,187
6290,552,181,371
6456GIS-KY,521,778,257
6505,257,662,405
8086,71,264,193
8215,9,231,222
9904,620,74,546
