1102,320,13,307
1218,1058,211,847
1310,1043,703,340
1313,33,311,278
1314,1851,1352,499
1512,550,1171,621
1513,304,74,230
1714,257,58,199
1904,365,80,285
1909,541,329,212
2002,127,536,409
2014,665,933,268
2206,975,483,492
2303,2366,3621,1255
2311,733,392,341
2323,201,572,371
2324,1527,617,910
2325,449,6,443
2337,1645,2004,359
2344,6702,7267,565
2345,139,491,352
2356,372,603,231
2367,1264,699,565
2371,614,956,342
2376,1117,213,904
2408,297,1169,872
2409,7222,12437,5215
2444,246,7,239
2475,869,179,690
2834,151,480,329
2845,16,424,408
2880,1763,476,1287
2881,1056,498,558
2882,1135,646,489
2883,1082,1809,727
2884,917,251,666
2887,234,1054,820
2888,2617,1361,1256
2889,153,694,541
2890,1057,536,521
2891,524,1092,568
2892,549,781,232
3231,638,360,278
3264,201,446,245
3481,13550,8541,5009
3545,531,173,358
3553,200,4,196
3576,345,741,396
3646,59,418,359
3682,1503,1873,370
3702,1604,1203,401
3706,236,736,500
4108,251,9,242
4401,48,272,224
4532,593,53,540
5880,350,1346,996
6116,5335,4364,971
6290,241,483,242
6456GIS-KY,872,1199,327
8112,2269,2747,478
