1101,300,10,290
1215,0,190,190
1301,0,13,13
1313,0,100,100
1467,30,15,15
1475,10,0,10
1512,100,0,100
1717,0,6,6
2023,0,50,50
2303,200,30,170
2317,12,44,32
2332,6,0,6
2344,21,12,9
2352,28,13,15
2356,12,4,8
2367,50,0,50
2371,0,6,6
2409,12,52,40
2511,0,20,20
2520,0,50,50
2834,0,29,29
2883,106,0,106
2886,0,20,20
2888,150,0,150
2908,150,0,150
3047,0,7,7
3085,0,28,28
3105,0,20,20
3141,36,0,36
3202,0,20,20
3272,0,16,16
3313,20,0,20
3437,47,3,44
3481,3,30,27
3526,0,17,17
3576,10,2,8
3625,10,1,9
3673TPK-KY,28,0,28
3691,0,8,8
4161,0,10,10
4164,10,0,10
4532,0,10,10
4534,26,6,20
4739,0,10,10
4924,10,0,10
4991,7,0,7
5243,2,82,80
5384,21,3,18
5388,300,0,300
5392,0,37,37
5484,20,0,20
6116,4,18,14
6127,10,0,10
6190,0,30,30
6239,0,10,10
6285,0,40,40
6290,160,2,158
6509,35,9,26
8064,15,0,15
8936,0,10,10
