1301,305,11,294
1310,243,122,121
1314,56,777,721
1457,4,194,190
1717,437,61,376
1907,10,175,165
2002,49,192,143
2014,191,357,166
2023,155,48,107
2301,504,62,442
2303,787,438,349
2313,519,109,410
2324,36,379,343
2328,622,194,428
2330,400,75,325
2331,316,1,315
2344,480,854,374
2353,321,37,284
2356,335,78,257
2367,268,118,150
2408,39,156,117
2409,1411,1830,419
2443,2,441,439
2449,27,145,118
2538,167,4,163
2603,56,160,104
2801,12,4016,4004
2834,26,150,124
2880,211,386,175
2881,551,129,422
2882,788,91,697
2883,306,675,369
2884,148,251,103
2885,45,486,441
2886,18,210,192
2887,116,553,437
2888,572,1013,441
2890,470,253,217
2891,248,711,463
2892,504,222,282
3037,25,295,270
3049,115,10,105
3189,30,220,190
3413,126,16,110
3481,1811,1224,587
3682,288,469,181
3702,646,97,549
4401,309,26,283
4974,124,13,111
5871,49,327,278
5880,262,2665,2403
6005,208,0,208
6116,342,736,394
6138,238,13,225
6169,0,136,136
6239,225,2,223
6274,163,23,140
8112,707,474,233
9136,224,33,191
9933,4,145,141
