1103,0,102,102
1592,2,28,26
1605,3,35,32
1701,0,30,30
1902,20,104,84
2017,0,27,27
2022,20,0,20
2023,0,44,44
2206,0,158,158
2303,55,189,134
2314,35,6,29
2337,29,56,27
2344,62,213,151
2353,5,31,26
2354,65,133,68
2375,118,72,46
2377,66,21,45
2383,27,5,22
2405,32,7,25
2409,76,176,100
2457,28,0,28
2458,0,34,34
2472,2,37,35
2475,50,0,50
2603,21,1,20
2820,72,5,67
2855,150,0,150
2882,32,59,27
2883,187,13,174
2888,148,112,36
2890,130,5,125
2891,0,206,206
2892,130,73,57
3005,5,33,28
3025,0,64,64
3040,32,4,28
3305,0,38,38
3380,41,6,35
3481,578,263,315
3625,5,55,50
3664,36,0,36
3682,31,79,48
4207,0,35,35
4402,100,0,100
4714,27,0,27
4960,46,18,28
5014,0,66,66
5820,50,10,40
6005,150,0,150
6015,30,0,30
6116,320,400,80
6165,21,0,21
6176,7,32,25
6182,0,100,100
6190,20,0,20
6244,42,5,37
6269,47,6,41
6290,103,35,68
8097,5,30,25
8112,86,112,26
