1303,84,13,71
1310,89,39,50
1314,89,481,392
1704,0,105,105
1717,1,79,78
1902,191,2,189
2014,13,58,45
2023,62,2,60
2204,0,50,50
2313,122,13,109
2324,224,100,124
2328,44,175,131
2330,95,22,73
2337,104,152,48
2344,264,733,469
2345,114,14,100
2352,215,159,56
2353,239,14,225
2369,8,75,67
2375,23,68,45
2387,49,0,49
2405,144,36,108
2408,64,109,45
2409,1377,1641,264
2426,2,45,43
2498,138,247,109
2504,74,0,74
2801,108,5,103
2812,120,10,110
2820,140,21,119
2834,10,81,71
2880,41,203,162
2883,174,241,67
2884,16,62,46
2885,63,124,61
2888,409,248,161
2889,3,90,87
2891,81,28,53
2892,153,91,62
3013,2,100,98
3037,138,15,123
3040,57,6,51
3231,132,51,81
3481,963,820,143
3508,19,68,49
3576,108,47,61
3682,223,548,325
3702,5,46,41
3704,149,0,149
3706,167,39,128
4904,2,50,48
5469,1,69,68
5880,125,33,92
6116,541,602,61
6156,17,247,230
6244,64,1,63
6505,174,34,140
8034,57,4,53
8071,7,54,47
8112,229,323,94
