1314,120,55,65
1338,5,0,5
1568,24,4,20
1802,0,20,20
2049,30,0,30
2303,225,235,10
2314,32,0,32
2317,0,30,30
2327,0,35,35
2328,0,30,30
2337,170,120,50
2344,480,348,132
2349,100,0,100
2354,144,219,75
2409,810,1010,200
2439,0,10,10
2472,1,0,1
2881,100,0,100
2882,130,0,130
3062,1,0,1
3105,20,80,60
3141,10,0,10
3293,0,35,35
3296,65,75,10
3406,30,40,10
3481,520,0,520
3583,0,48,48
3682,280,165,115
3702,3,40,37
4174,2,0,2
4402,60,0,60
4534,0,15,15
4711,5,0,5
5251,13,10,3
5490,0,30,30
6116,1368,160,1208
6150,0,71,71
6488,0,30,30
8034,0,10,10
8068,8,0,8
8096,0,5,5
8112,0,30,30
