1310,21,0,21
1313,0,74,74
1455,10,0,10
1463,9,0,9
1718,29,0,29
1904,115,1,114
2014,8,46,38
2303,66,30,36
2308,20,0,20
2330,11,2,9
2344,0,19,19
2353,12,0,12
2356,2,16,14
2367,3,15,12
2369,14,0,14
2376,0,13,13
2377,9,0,9
2408,0,7,7
2409,75,156,81
2449,0,10,10
2457,3,10,7
2495,20,0,20
2498,17,24,7
2601,2,13,11
2610,0,11,11
2633,10,0,10
2634,0,9,9
2812,10,0,10
2838,20,0,20
2883,11,36,25
2888,0,22,22
2891,0,32,32
2892,3,15,12
3003,0,7,7
3026,0,7,7
3264,0,15,15
3293,20,0,20
3481,233,40,193
3535,0,12,12
3580,10,0,10
3673TPK-KY,15,0,15
3682,151,16,135
3686,21,8,13
3698,0,18,18
3704,15,0,15
4401,0,51,51
4530,0,10,10
4534,10,0,10
5309,10,0,10
5820,10,0,10
6116,16,111,95
6118,10,0,10
6121,0,15,15
6126,10,0,10
6138,10,0,10
6175,10,0,10
6209,0,29,29
6213,20,0,20
6505,4,40,36
8049,0,23,23
