1310,23,0,23
1336,20,3,17
1435,0,22,22
1467,30,0,30
1512,8,31,23
1612,0,18,18
1714,0,15,15
2014,15,32,17
2303,43,62,19
2313,34,15,19
2317,118,85,33
2323,0,33,33
2330,43,1,42
2344,51,168,117
2349,2,32,30
2353,18,0,18
2354,72,34,38
2356,5,18,13
2371,35,16,19
2409,135,297,162
2448,19,4,15
2449,0,20,20
2498,33,21,12
2504,20,0,20
2520,20,0,20
2605,0,20,20
2610,2,20,18
2634,16,1,15
2823,101,9,92
2881,9,32,23
2883,27,11,16
2888,345,52,293
2890,40,0,40
2897,70,0,70
3019,44,32,12
3236,0,16,16
3264,0,21,21
3311,13,36,23
3481,120,98,22
3576,1,31,30
3682,84,54,30
3706,0,22,22
4128,22,0,22
4153,23,0,23
4402,0,15,15
6005,1,101,100
6015,0,25,25
6016,0,54,54
6116,110,210,100
6145,7,22,15
6173,23,0,23
6176,12,0,12
6208,12,0,12
6244,11,51,40
6443,21,0,21
8034,0,20,20
8068,15,0,15
8109,0,20,20
8112,86,45,41
9802,1,16,15
