1101,10,0,10
1310,26,10,16
1314,19,0,19
1336,0,31,31
1468,0,14,14
1514,0,10,10
1526,0,20,20
1704,3,16,13
1785,10,0,10
2002,0,14,14
2102,0,50,50
2303,57,106,49
2317,219,45,174
2330,16,0,16
2337,84,14,70
2344,44,73,29
2345,2,92,90
2356,2,15,13
2371,0,42,42
2388,0,40,40
2401,13,1,12
2409,111,92,19
2431,0,10,10
2464,0,10,10
2474,1,43,42
2534,15,0,15
2603,28,15,13
2613,0,30,30
2820,0,40,40
2823,0,16,16
2855,20,10,10
2881,21,1,20
2882,1,22,21
2883,47,4,43
2888,21,2,19
2890,10,0,10
2891,10,1,9
2892,32,5,27
3037,11,0,11
3085,0,33,33
3105,11,0,11
3379,0,16,16
3432,8,0,8
3583,22,0,22
3682,472,46,426
4502,10,0,10
4934,0,272,272
4979,83,0,83
5483,6,18,12
5512,0,20,20
6021,15,0,15
6026,10,0,10
6116,101,134,33
6122,61,0,61
6139,20,31,11
6179,0,20,20
8069,10,99,89
8150,13,0,13
8215,21,1,20
8390,0,30,30
