1218,0,20,20
1312,0,10,10
1313,10,0,10
1337,0,15,15
1538,50,20,30
1609,0,10,10
1795,11,0,11
1902,11,0,11
2104,0,16,16
2201,0,10,10
2301,12,0,12
2303,74,49,25
2314,10,0,10
2330,27,7,20
2337,1,12,11
2344,35,192,157
2354,58,30,28
2401,27,5,22
2409,419,464,45
2454,2,13,11
2461,0,11,11
2504,30,17,13
2520,25,0,25
2601,8,25,17
2610,14,0,14
2845,45,1,44
2881,20,3,17
2882,1,13,12
2883,135,111,24
2888,88,12,76
2889,0,55,55
2890,10,0,10
2891,2,30,28
2892,5,25,20
2897,17,0,17
3128,2,15,13
3202,40,0,40
3230,0,15,15
3264,0,34,34
3413,11,1,10
3481,87,70,17
3583,11,0,11
3673TPK-KY,3,20,17
3682,40,58,18
3706,9,36,27
4148,1,12,11
4532,0,12,12
4739,12,0,12
5309,0,23,23
5490,10,0,10
5531,45,0,45
6116,18,155,137
6121,10,23,13
6154,14,0,14
6257,26,0,26
6283,0,20,20
8112,19,4,15
8150,0,11,11
8287,0,12,12
8404,10,0,10
