1101,60,0,60
1218,0,53,53
1229,51,0,51
1231,27,1,26
1314,0,57,57
1524,0,50,50
1589,1,39,38
1802,30,0,30
2002,0,78,78
2017,0,30,30
2031,40,0,40
2303,59,334,275
2323,40,0,40
2337,44,25,19
2344,59,140,81
2345,9,293,284
2352,43,20,23
2353,101,0,101
2354,119,95,24
2355,1,29,28
2367,15,129,114
2371,32,2,30
2375,16,108,92
2401,10,76,66
2409,314,525,211
2413,0,100,100
2457,4,40,36
2498,42,105,63
2515,0,67,67
2801,59,0,59
2867,100,0,100
2880,102,0,102
2886,0,37,37
2888,111,140,29
3040,0,135,135
3338,20,0,20
3380,25,0,25
3432,0,28,28
3479,0,32,32
3481,187,299,112
3519,40,0,40
3561,20,0,20
3576,25,6,19
3702,0,37,37
4401,47,2,45
4532,0,36,36
4714,31,0,31
4935,53,7,46
5243,31,4,27
5452,30,0,30
5880,0,165,165
6016,0,30,30
6134,20,0,20
6152,45,0,45
6161,37,0,37
6175,20,0,20
6231,3,43,40
8042,30,7,23
8112,43,17,26
8213,0,40,40
