1210,20,0,20
1218,250,1,249
1229,30,51,21
1303,16,5,11
1310,6,28,22
1444,0,80,80
1457,40,0,40
1605,40,1,39
1612,12,0,12
1718,0,65,65
1904,50,29,21
2002,14,3,11
2105,0,30,30
2311,18,0,18
2313,2,59,57
2317,150,67,83
2330,40,4,36
2337,15,37,22
2344,76,163,87
2354,90,29,61
2355,0,26,26
2356,5,52,47
2359,4,140,136
2377,16,2,14
2401,22,1,21
2408,80,108,28
2409,1012,184,828
2448,45,2,43
2498,33,159,126
2504,0,37,37
2505,0,20,20
2515,0,20,20
2601,33,13,20
2605,20,1,19
2812,0,32,32
2884,5,1004,999
2885,2,49,47
2886,2,57,55
2888,22,52,30
2891,0,316,316
2892,24,9,15
3037,17,1,16
3049,17,1,16
3105,14,3,11
3231,33,15,18
3260,5,62,57
3264,22,2,20
3481,232,202,30
3576,8,144,136
3682,123,107,16
6116,52,175,123
6126,1,102,101
6196,0,91,91
6244,27,0,27
6246,25,0,25
6505,53,22,31
8112,51,247,196
8131,2,23,21
8406,40,0,40
9938,0,46,46
