1303,10,0,10
1310,0,12,12
1312,0,11,11
1314,0,10,10
1338,12,6,6
1514,0,10,10
1611,5,0,5
1714,0,10,10
1717,0,10,10
1718,5,0,5
1808,4,0,4
1810,0,9,9
1904,0,10,10
2303,1,17,16
2311,0,11,11
2314,8,1,7
2317,41,78,37
2328,15,2,13
2330,19,0,19
2340,0,10,10
2344,60,29,31
2351,0,18,18
2353,0,10,10
2401,0,20,20
2409,33,22,11
2436,0,13,13
2448,10,0,10
2511,30,0,30
2547,0,10,10
2610,0,25,25
2618,0,23,23
2801,4,0,4
2816,0,15,15
2855,0,30,30
2884,20,0,20
2888,5,0,5
2892,0,10,10
3362,5,0,5
3376,20,0,20
3437,32,0,32
3481,69,227,158
3508,15,5,10
3625,7,0,7
3682,17,0,17
4102,15,0,15
4807,0,23,23
5880,0,15,15
6021,10,0,10
6116,50,45,5
6153,1,10,9
6170,10,0,10
6190,0,20,20
6220,0,12,12
6285,20,0,20
6505,6,0,6
8046,5,0,5
8069,10,0,10
8936,0,10,10
9105,0,10,10
9802,14,1,13
