1310,31,6,25
1313,70,4,66
1512,10,70,60
1537,0,38,38
1538,60,4,56
1612,27,0,27
1712,30,0,30
2105,34,67,33
2303,503,464,39
2311,4,30,26
2317,127,104,23
2324,11,64,53
2330,19,277,258
2337,104,206,102
2349,93,10,83
2354,77,48,29
2369,42,1,41
2401,37,3,34
2406,5,36,31
2408,251,160,91
2409,1591,3123,1532
2448,52,28,24
2475,152,1,151
2520,4,122,118
2603,23,0,23
2618,31,0,31
2834,5,69,64
2881,58,220,162
2887,1,31,30
2888,113,55,58
2890,0,36,36
2892,52,20,32
3016,30,0,30
3037,0,31,31
3056,36,99,63
3060,0,50,50
3105,12,131,119
3189,1,27,26
3324,2,39,37
3379,3,28,25
3419,3,30,27
3576,210,25,185
3682,337,83,254
4534,10,43,33
4958,21,0,21
4960,0,68,68
5251,61,0,61
5309,5,50,45
5512,102,50,52
5820,0,41,41
5880,120,12,108
6116,473,296,177
6152,2,100,98
6215,22,0,22
6244,48,0,48
6257,0,25,25
6274,0,57,57
8112,20,48,28
8261,25,0,25
8358,34,8,26
