1310,7,20,13
1314,33,0,33
1464,0,10,10
1605,30,1,29
1789,15,2,13
1905,0,10,10
2002,0,12,12
2022,20,0,20
2031,15,0,15
2101,0,10,10
2303,15,74,59
2313,10,0,10
2317,65,36,29
2324,0,13,13
2328,15,27,12
2330,11,1,10
2337,65,22,43
2344,53,67,14
2354,28,17,11
2356,18,8,10
2367,19,7,12
2376,0,9,9
2401,33,0,33
2408,0,10,10
2409,45,151,106
2436,15,3,12
2542,6,50,44
2601,1,23,22
2609,0,13,13
2610,10,0,10
2618,0,10,10
2633,10,0,10
2816,0,10,10
2880,0,26,26
2883,42,138,96
2886,0,18,18
2888,30,0,30
2891,21,1,20
2897,0,10,10
3049,5,18,13
3437,0,33,33
3481,102,78,24
3552,19,2,17
3673TPK-KY,40,3,37
3682,105,67,38
3706,1,16,15
3707,10,0,10
4130,15,1,14
5608,0,10,10
5871,0,19,19
6116,133,163,30
6134,10,0,10
6207,10,0,10
6208,33,1,32
6244,11,0,11
6603,0,54,54
8111,10,0,10
8112,60,71,11
8215,0,10,10
9105,60,0,60
