1305,0,3,3
1310,3,0,3
1416,2,0,2
1512,5,0,5
1527,0,4,4
1906,3,0,3
2303,0,4,4
2305,20,0,20
2312,0,17,17
2317,7,11,4
2330,4,0,4
2337,0,3,3
2376,0,25,25
2408,0,2,2
2409,1,13,12
2496,0,4,4
2498,15,9,6
2515,0,1,1
2603,5,0,5
2614,20,0,20
2637,0,1,1
2888,0,2,2
2891,6,0,6
2892,5,0,5
3005,0,1,1
3018,0,2,2
3037,10,1,9
3048,0,1,1
3083,0,1,1
3085,10,0,10
3264,3,0,3
3376,5,0,5
3379,3,0,3
3380,2,0,2
3441,0,1,1
3481,3,143,140
3519,50,0,50
3673TPK-KY,7,0,7
3682,0,10,10
3687,0,1,1
3702,0,5,5
4130,0,1,1
4142,0,5,5
4938,1,0,1
4979,2,0,2
5251,0,2,2
5356,7,0,7
5410,0,8,8
5465,5,0,5
6005,10,0,10
6108,2,5,3
6111,4,0,4
6121,2,0,2
6143,0,2,2
6176,0,5,5
6278,4,0,4
6285,5,0,5
8112,34,1,33
8131,0,3,3
9945,5,0,5
