1101,16,1,15
1210,0,27,27
1216,0,21,21
1310,58,27,31
1314,5,33,28
1434,19,0,19
1512,2,32,30
1590,15,0,15
1709,0,20,20
2002,2,129,127
2014,20,80,60
2030,15,0,15
2323,30,18,12
2344,160,195,35
2354,87,43,44
2377,58,1,57
2405,5,59,54
2408,9,35,26
2448,19,4,15
2449,24,8,16
2453,0,31,31
2475,39,0,39
2481,0,40,40
2483,0,30,30
2498,154,48,106
2535,60,0,60
2610,30,1,29
2801,15,0,15
2812,43,0,43
2880,10,32,22
2881,6,29,23
2882,7,33,26
2884,10,56,46
2887,0,53,53
2888,302,6,296
2892,24,46,22
3311,16,1,15
3481,291,188,103
3540,40,0,40
3682,150,133,17
3706,22,4,18
4714,26,2,24
4946,6,31,25
4956,15,0,15
5309,1,22,21
5483,1,82,81
5512,1,50,49
6116,64,321,257
6141,105,0,105
6150,30,0,30
6220,1,36,35
6223,0,115,115
6275,0,24,24
6505,21,59,38
8021,25,0,25
8069,180,212,32
8150,13,1,12
8215,12,0,12
8383,10,106,96
9904,25,8,17
