1101,10,0,10
1440,14,0,14
1515,15,0,15
1521,0,20,20
1569,0,10,10
1589,9,0,9
1806,10,1,9
2014,10,0,10
2038,32,0,32
2204,0,12,12
2301,0,11,11
2303,16,34,18
2317,59,30,29
2328,0,13,13
2330,36,0,36
2332,20,0,20
2337,16,8,8
2344,11,224,213
2353,20,0,20
2356,2,13,11
2375,18,11,7
2401,10,2,8
2408,1,11,10
2409,47,324,277
2474,0,40,40
2498,9,26,17
2616,15,0,15
2618,10,0,10
2867,0,32,32
2881,19,2,17
2882,3,55,52
2886,0,11,11
2888,141,37,104
3006,1,15,14
3024,5,23,18
3040,4,17,13
3227,8,0,8
3260,6,78,72
3374,11,2,9
3481,113,64,49
3535,0,15,15
3576,6,40,34
4113,3,14,11
4711,0,39,39
4960,18,1,17
5425,10,0,10
5464,0,14,14
5490,1,11,10
5512,28,0,28
5880,0,20,20
6005,29,5,24
6114,0,10,10
6116,82,683,601
6505,38,5,33
8101,0,20,20
8215,10,0,10
8299,10,0,10
8358,12,4,8
8429,0,11,11
8913,9,2,7
